E05000097,2018-01,108
E05000220,2018-01,106
E05000571,2018-01,72
E05000251,2018-01,114
E05000400,2018-01,49
E05000351,2018-01,94
E05000563,2018-01,59
E05000085,2018-01,105
E05000463,2018-01,67
E05000332,2018-01,79
E05000185,2018-01,144
E05000267,2018-01,129
E05000367,2018-01,372
E05000436,2018-01,149
E05000279,2018-01,97
E05000528,2018-01,170
E05000379,2018-01,248
E05000222,2018-01,188
E05000428,2018-01,198
E05000204,2018-01,139
E05000555,2018-01,78
E05000304,2018-01,89
E05000455,2018-01,75
E05000424,2018-01,145
E05000375,2018-01,213
E05000524,2018-01,73
E05000275,2018-01,354
E05000459,2018-01,50
E05000308,2018-01,88
E05000559,2018-01,46
E05000208,2018-01,90
E05000447,2018-01,141
E05000316,2018-01,89
E05000216,2018-01,108
E05000627,2018-01,144
E05000176,2018-01,152
E05000490,2018-01,155
E05000590,2018-01,88
E05000639,2018-01,109
E05000644,2018-01,1397
E05000115,2018-01,131
E05000482,2018-01,102
E05000635,2018-01,101
E05000119,2018-01,90
E05000648,2018-01,168
E05000107,2018-01,43
E05000052,2018-01,98
E05000603,2018-01,185
E05000298,2018-01,49
E05000286,2018-01,72
E05000031,2018-01,105
E05000131,2018-01,125
E05000140,2018-01,245
E05000611,2018-01,78
E05000040,2018-01,68
E05000123,2018-01,239
E05000294,2018-01,46
E05000178,2018-01,110
E05000629,2018-01,113
E05000105,2018-01,240
E05000480,2018-01,247
E05000637,2018-01,165
E05000646,2018-01,157
E05000117,2018-01,26
E05000625,2018-01,137
E05000174,2018-01,120
E05000492,2018-01,756
E05000592,2018-01,97
E05000109,2018-01,363
E05000121,2018-01,93
E05000296,2018-01,118
E05000142,2018-01,338
E05000613,2018-01,85
E05000042,2018-01,87
E05000288,2018-01,248
E05000284,2018-01,171
E05000033,2018-01,82
E05000133,2018-01,90
E05000050,2018-01,167
E05000601,2018-01,149
E05000561,2018-01,54
E05000230,2018-01,254
E05000087,2018-01,150
E05000461,2018-01,66
E05000330,2018-01,52
E05000187,2018-01,100
E05000253,2018-01,131
E05000402,2018-01,102
E05000353,2018-01,122
E05000099,2018-01,95
E05000199,2018-01,132
E05000195,2018-01,89
E05000322,2018-01,57
E05000473,2018-01,47
E05000095,2018-01,173
E05000341,2018-01,156
E05000410,2018-01,41
E05000438,2018-01,186
E05000369,2018-01,100
E05000269,2018-01,117
E05000445,2018-01,89
E05000314,2018-01,97
E05000214,2018-01,122
E05000426,2018-01,260
E05000377,2018-01,121
E05000526,2018-01,78
E05000277,2018-01,148
E05000206,2018-01,184
E05000557,2018-01,39
E05000306,2018-01,145
E05000457,2018-01,94
E05000265,2018-01,99
E05000365,2018-01,138
E05000434,2018-01,104
E05000218,2018-01,85
E05000318,2018-01,111
E05000449,2018-01,234
E05000415,2018-01,34
E05000344,2018-01,149
E05000568,2018-01,93
E05000362,2018-01,99
E05000468,2018-01,76
E05000339,2018-01,366
E05000090,2018-01,100
E05000227,2018-01,90
E05000190,2018-01,136
E05000476,2018-01,118
E05000327,2018-01,55
E05000356,2018-01,116
E05000407,2018-01,33
E05000256,2018-01,304
E05000348,2018-01,80
E05000419,2018-01,201
E05000519,2018-01,62
E05000335,2018-01,49
E05000464,2018-01,59
E05000182,2018-01,78
E05000564,2018-01,187
E05000431,2018-01,132
E05000360,2018-01,55
E05000531,2018-01,80
E05000260,2018-01,145
E05000452,2018-01,106
E05000303,2018-01,82
E05000203,2018-01,97
E05000272,2018-01,97
E05000523,2018-01,55
E05000372,2018-01,103
E05000423,2018-01,115
E05000211,2018-01,123
E05000311,2018-01,50
E05000440,2018-01,99
E05000597,2018-01,76
E05000171,2018-01,87
E05000620,2018-01,180
E05000489,2018-01,103
E05000112,2018-01,89
E05000643,2018-01,102
E05000485,2018-01,119
E05000632,2018-01,315
E05000063,2018-01,135
E05000026,2018-01,258
E05000100,2018-01,205
E05000604,2018-01,150
E05000055,2018-01,155
E05000128,2018-01,120
E05000028,2018-01,85
E05000381,2018-01,149
E05000136,2018-01,148
E05000281,2018-01,237
E05000036,2018-01,87
E05000047,2018-01,159
E05000616,2018-01,157
E05000059,2018-01,76
E05000608,2018-01,97
E05000293,2018-01,67
E05000124,2018-01,70
E05000599,2018-01,185
E05000102,2018-01,203
E05000487,2018-01,153
E05000630,2018-01,76
E05000061,2018-01,128
E05000110,2018-01,70
E05000641,2018-01,400
E05000595,2018-01,140
E05000173,2018-01,267
E05000622,2018-01,126
E05000291,2018-01,57
E05000126,2018-01,32
E05000045,2018-01,194
E05000614,2018-01,169
E05000145,2018-01,150
E05000038,2018-01,100
E05000138,2018-01,611
E05000618,2018-01,113
E05000049,2018-01,97
E05000134,2018-01,109
E05000283,2018-01,143
E05000034,2018-01,75
E05000606,2018-01,138
E05000057,2018-01,190
E05000337,2018-01,151
E05000466,2018-01,69
E05000180,2018-01,91
E05000566,2018-01,46
E05000354,2018-01,113
E05000405,2018-01,49
E05000254,2018-01,118
E05000329,2018-01,64
E05000478,2018-01,154
E05000229,2018-01,201
E05000258,2018-01,98
E05000409,2018-01,74
E05000358,2018-01,314
E05000092,2018-01,139
E05000225,2018-01,276
E05000192,2018-01,130
E05000474,2018-01,63
E05000325,2018-01,212
E05000517,2018-01,51
E05000417,2018-01,175
E05000346,2018-01,117
E05000213,2018-01,79
E05000313,2018-01,72
E05000442,2018-01,151
E05000270,2018-01,90
E05000521,2018-01,65
E05000370,2018-01,289
E05000421,2018-01,182
E05000450,2018-01,118
E05000301,2018-01,74
E05000201,2018-01,132
E05000433,2018-01,71
E05000533,2018-01,41
E05000262,2018-01,126
E05000130,2018-01,438
E05000287,2018-01,80
E05000030,2018-01,103
E05000299,2018-01,53
E05000602,2018-01,81
E05000053,2018-01,157
E05000295,2018-01,65
E05000122,2018-01,123
E05000041,2018-01,97
E05000141,2018-01,286
E05000610,2018-01,134
E05000645,2018-01,100
E05000114,2018-01,148
E05000032,2018-01,92
E05000638,2018-01,228
E05000591,2018-01,100
E05000626,2018-01,170
E05000177,2018-01,172
E05000491,2018-01,127
E05000106,2018-01,78
E05000118,2018-01,69
E05000649,2018-01,1712
E05000483,2018-01,127
E05000634,2018-01,164
E05000305,2018-01,57
E05000454,2018-01,122
E05000205,2018-01,102
E05000378,2018-01,122
E05000429,2018-01,161
E05000278,2018-01,153
E05000529,2018-01,38
E05000366,2018-01,162
E05000437,2018-01,130
E05000266,2018-01,64
E05000217,2018-01,117
E05000446,2018-01,117
E05000317,2018-01,73
E05000558,2018-01,49
E05000209,2018-01,131
E05000458,2018-01,123
E05000309,2018-01,43
E05000525,2018-01,77
E05000274,2018-01,106
E05000425,2018-01,186
E05000374,2018-01,115
E05000096,2018-01,88
E05000221,2018-01,92
E05000570,2018-01,56
E05000196,2018-01,101
E05000321,2018-01,115
E05000470,2018-01,68
E05000364,2018-01,182
E05000088,2018-01,159
E05000188,2018-01,201
E05000342,2018-01,144
E05000413,2018-01,37
E05000462,2018-01,71
E05000333,2018-01,35
E05000184,2018-01,124
E05000562,2018-01,82
E05000401,2018-01,37
E05000350,2018-01,137
E05000250,2018-01,134
E05000527,2018-01,70
E05000276,2018-01,248
E05000427,2018-01,150
E05000376,2018-01,259
E05000215,2018-01,102
E05000444,2018-01,131
E05000315,2018-01,76
E05000268,2018-01,130
E05000439,2018-01,181
E05000368,2018-01,219
E05000319,2018-01,397
E05000448,2018-01,325
E05000219,2018-01,139
E05000435,2018-01,134
E05000264,2018-01,153
E05000307,2018-01,46
E05000456,2018-01,33
E05000207,2018-01,197
E05000556,2018-01,90
E05000198,2018-01,159
E05000098,2018-01,146
E05000403,2018-01,63
E05000352,2018-01,182
E05000252,2018-01,95
E05000460,2018-01,118
E05000331,2018-01,479
E05000186,2018-01,144
E05000560,2018-01,38
E05000086,2018-01,129
E05000340,2018-01,188
E05000411,2018-01,39
E05000094,2018-01,244
E05000223,2018-01,115
E05000572,2018-01,55
E05000194,2018-01,65
E05000323,2018-01,60
E05000472,2018-01,53
E05000289,2018-01,74
E05000043,2018-01,104
E05000143,2018-01,333
E05000612,2018-01,131
E05000297,2018-01,49
E05000120,2018-01,144
E05000600,2018-01,121
E05000051,2018-01,97
E05000132,2018-01,91
E05000285,2018-01,73
E05000481,2018-01,91
E05000636,2018-01,365
E05000104,2018-01,193
E05000179,2018-01,96
E05000628,2018-01,74
E05000108,2018-01,94
E05000593,2018-01,102
E05000624,2018-01,121
E05000175,2018-01,230
E05000493,2018-01,101
E05000647,2018-01,300
E05000116,2018-01,134
E05000223,2018-06,134
E05000572,2018-06,78
E05000094,2018-06,216
E05000323,2018-06,93
E05000472,2018-06,73
E05000194,2018-06,79
E05000340,2018-06,158
E05000411,2018-06,38
E05000186,2018-06,144
E05000460,2018-06,136
E05000331,2018-06,473
E05000086,2018-06,166
E05000560,2018-06,51
E05000198,2018-06,140
E05000098,2018-06,139
E05000403,2018-06,69
E05000352,2018-06,153
E05000252,2018-06,109
E05000307,2018-06,48
E05000456,2018-06,25
E05000207,2018-06,190
E05000556,2018-06,73
E05000319,2018-06,288
E05000448,2018-06,386
E05000219,2018-06,133
E05000364,2018-06,185
E05000435,2018-06,149
E05000264,2018-06,154
E05000215,2018-06,119
E05000444,2018-06,89
E05000315,2018-06,78
E05000268,2018-06,154
E05000439,2018-06,193
E05000368,2018-06,244
E05000527,2018-06,81
E05000276,2018-06,257
E05000427,2018-06,178
E05000376,2018-06,218
E05000647,2018-06,325
E05000116,2018-06,145
E05000108,2018-06,99
E05000593,2018-06,102
E05000493,2018-06,147
E05000624,2018-06,155
E05000175,2018-06,247
E05000104,2018-06,269
E05000179,2018-06,97
E05000628,2018-06,102
E05000636,2018-06,401
E05000481,2018-06,115
E05000132,2018-06,117
E05000032,2018-06,126
E05000285,2018-06,77
E05000600,2018-06,141
E05000051,2018-06,111
E05000297,2018-06,69
E05000120,2018-06,133
E05000289,2018-06,113
E05000043,2018-06,92
E05000143,2018-06,353
E05000612,2018-06,119
E05000118,2018-06,102
E05000649,2018-06,1820
E05000634,2018-06,198
E05000483,2018-06,141
E05000106,2018-06,58
E05000591,2018-06,119
E05000491,2018-06,135
E05000626,2018-06,176
E05000177,2018-06,172
E05000645,2018-06,120
E05000114,2018-06,154
E05000638,2018-06,254
E05000041,2018-06,109
E05000141,2018-06,252
E05000610,2018-06,154
E05000295,2018-06,50
E05000122,2018-06,129
E05000299,2018-06,63
E05000602,2018-06,120
E05000053,2018-06,152
E05000130,2018-06,413
E05000030,2018-06,75
E05000287,2018-06,97
E05000401,2018-06,41
E05000350,2018-06,176
E05000250,2018-06,148
E05000184,2018-06,130
E05000462,2018-06,41
E05000333,2018-06,50
E05000562,2018-06,76
E05000088,2018-06,126
E05000188,2018-06,194
E05000342,2018-06,147
E05000413,2018-06,37
E05000221,2018-06,145
E05000570,2018-06,53
E05000096,2018-06,90
E05000321,2018-06,139
E05000470,2018-06,54
E05000196,2018-06,118
E05000558,2018-06,59
E05000209,2018-06,111
E05000458,2018-06,114
E05000309,2018-06,54
E05000525,2018-06,69
E05000274,2018-06,109
E05000425,2018-06,193
E05000374,2018-06,128
E05000217,2018-06,110
E05000446,2018-06,116
E05000317,2018-06,59
E05000366,2018-06,147
E05000437,2018-06,131
E05000266,2018-06,99
E05000305,2018-06,73
E05000454,2018-06,137
E05000205,2018-06,122
E05000378,2018-06,118
E05000429,2018-06,194
E05000278,2018-06,180
E05000529,2018-06,44
E05000606,2018-06,138
E05000057,2018-06,176
E05000618,2018-06,96
E05000049,2018-06,109
E05000134,2018-06,122
E05000034,2018-06,123
E05000283,2018-06,202
E05000045,2018-06,236
E05000614,2018-06,155
E05000145,2018-06,156
E05000038,2018-06,124
E05000138,2018-06,547
E05000291,2018-06,60
E05000026,2018-06,265
E05000126,2018-06,41
E05000595,2018-06,144
E05000173,2018-06,241
E05000622,2018-06,118
E05000110,2018-06,46
E05000641,2018-06,424
E05000630,2018-06,82
E05000487,2018-06,156
E05000061,2018-06,173
E05000599,2018-06,234
E05000102,2018-06,221
E05000433,2018-06,57
E05000362,2018-06,93
E05000533,2018-06,70
E05000262,2018-06,92
E05000450,2018-06,113
E05000301,2018-06,73
E05000201,2018-06,117
E05000270,2018-06,92
E05000521,2018-06,63
E05000370,2018-06,220
E05000421,2018-06,179
E05000213,2018-06,61
E05000348,2018-06,101
E05000313,2018-06,74
E05000442,2018-06,147
E05000517,2018-06,62
E05000417,2018-06,181
E05000346,2018-06,91
E05000531,2018-06,81
E05000258,2018-06,123
E05000409,2018-06,83
E05000358,2018-06,356
E05000225,2018-06,267
E05000092,2018-06,191
E05000474,2018-06,79
E05000325,2018-06,233
E05000192,2018-06,112
E05000354,2018-06,108
E05000405,2018-06,47
E05000254,2018-06,135
E05000329,2018-06,66
E05000478,2018-06,172
E05000229,2018-06,218
E05000180,2018-06,91
E05000337,2018-06,162
E05000466,2018-06,82
E05000566,2018-06,54
E05000211,2018-06,121
E05000311,2018-06,80
E05000440,2018-06,80
E05000272,2018-06,107
E05000523,2018-06,63
E05000372,2018-06,155
E05000423,2018-06,192
E05000452,2018-06,109
E05000303,2018-06,63
E05000203,2018-06,120
E05000431,2018-06,146
E05000360,2018-06,50
E05000260,2018-06,86
E05000419,2018-06,196
E05000519,2018-06,71
E05000182,2018-06,92
E05000335,2018-06,57
E05000464,2018-06,55
E05000564,2018-06,219
E05000356,2018-06,97
E05000407,2018-06,32
E05000256,2018-06,347
E05000524,2018-06,95
E05000227,2018-06,95
E05000090,2018-06,120
E05000476,2018-06,176
E05000327,2018-06,63
E05000190,2018-06,162
E05000415,2018-06,40
E05000344,2018-06,149
E05000568,2018-06,67
E05000468,2018-06,68
E05000339,2018-06,254
E05000059,2018-06,83
E05000608,2018-06,100
E05000293,2018-06,79
E05000124,2018-06,58
E05000047,2018-06,150
E05000616,2018-06,202
E05000136,2018-06,153
E05000381,2018-06,165
E05000036,2018-06,90
E05000281,2018-06,280
E05000604,2018-06,152
E05000055,2018-06,140
E05000128,2018-06,100
E05000028,2018-06,121
E05000100,2018-06,269
E05000632,2018-06,297
E05000485,2018-06,118
E05000063,2018-06,194
E05000489,2018-06,122
E05000112,2018-06,89
E05000643,2018-06,128
E05000597,2018-06,98
E05000171,2018-06,105
E05000620,2018-06,198
E05000050,2018-06,195
E05000601,2018-06,189
E05000033,2018-06,77
E05000284,2018-06,175
E05000133,2018-06,97
E05000142,2018-06,348
E05000613,2018-06,73
E05000042,2018-06,87
E05000482,2018-06,109
E05000288,2018-06,245
E05000121,2018-06,92
E05000296,2018-06,102
E05000492,2018-06,761
E05000625,2018-06,153
E05000174,2018-06,137
E05000592,2018-06,106
E05000109,2018-06,369
E05000646,2018-06,154
E05000117,2018-06,38
E05000637,2018-06,204
E05000480,2018-06,252
E05000178,2018-06,138
E05000629,2018-06,94
E05000105,2018-06,243
E05000265,2018-06,116
E05000365,2018-06,174
E05000434,2018-06,153
E05000218,2018-06,87
E05000318,2018-06,102
E05000449,2018-06,210
E05000206,2018-06,213
E05000557,2018-06,42
E05000306,2018-06,119
E05000457,2018-06,97
E05000426,2018-06,290
E05000377,2018-06,116
E05000526,2018-06,65
E05000277,2018-06,202
E05000438,2018-06,181
E05000369,2018-06,99
E05000269,2018-06,135
E05000445,2018-06,88
E05000314,2018-06,107
E05000214,2018-06,180
E05000341,2018-06,214
E05000410,2018-06,40
E05000322,2018-06,65
E05000473,2018-06,62
E05000195,2018-06,118
E05000222,2018-06,257
E05000095,2018-06,190
E05000253,2018-06,167
E05000402,2018-06,123
E05000353,2018-06,109
E05000099,2018-06,152
E05000199,2018-06,146
E05000087,2018-06,139
E05000561,2018-06,44
E05000230,2018-06,332
E05000187,2018-06,128
E05000461,2018-06,55
E05000330,2018-06,64
E05000447,2018-06,114
E05000316,2018-06,63
E05000216,2018-06,114
E05000424,2018-06,147
E05000375,2018-06,243
E05000275,2018-06,302
E05000459,2018-06,45
E05000308,2018-06,106
E05000559,2018-06,38
E05000208,2018-06,117
E05000279,2018-06,125
E05000528,2018-06,224
E05000379,2018-06,243
E05000428,2018-06,187
E05000204,2018-06,203
E05000555,2018-06,54
E05000304,2018-06,75
E05000455,2018-06,88
E05000267,2018-06,182
E05000367,2018-06,315
E05000436,2018-06,152
E05000085,2018-06,144
E05000563,2018-06,65
E05000185,2018-06,132
E05000463,2018-06,75
E05000332,2018-06,89
E05000251,2018-06,109
E05000400,2018-06,67
E05000351,2018-06,91
E05000320,2018-06,140
E05000471,2018-06,122
E05000197,2018-06,291
E05000220,2018-06,66
E05000571,2018-06,106
E05000097,2018-06,112
E05000343,2018-06,84
E05000412,2018-06,64
E05000189,2018-06,205
E05000089,2018-06,183
E05000123,2018-06,186
E05000294,2018-06,64
E05000140,2018-06,222
E05000611,2018-06,92
E05000040,2018-06,87
E05000031,2018-06,118
E05000286,2018-06,101
E05000131,2018-06,138
E05000052,2018-06,113
E05000603,2018-06,163
E05000298,2018-06,46
E05000107,2018-06,53
E05000635,2018-06,139
E05000119,2018-06,90
E05000648,2018-06,163
E05000639,2018-06,127
E05000644,2018-06,1350
E05000115,2018-06,145
E05000490,2018-06,161
E05000627,2018-06,144
E05000176,2018-06,151
E05000590,2018-06,89
E05000475,2018-06,220
E05000324,2018-06,129
E05000193,2018-06,103
E05000224,2018-06,105
E05000093,2018-06,49
E05000408,2018-06,284
E05000359,2018-06,120
E05000259,2018-06,72
E05000416,2018-06,400
E05000347,2018-06,160
E05000516,2018-06,57
E05000567,2018-06,49
E05000181,2018-06,91
E05000336,2018-06,81
E05000467,2018-06,60
E05000228,2018-06,166
E05000328,2018-06,72
E05000479,2018-06,194
E05000255,2018-06,126
E05000355,2018-06,107
E05000404,2018-06,47
E05000200,2018-06,126
E05000451,2018-06,224
E05000300,2018-06,39
E05000477,2018-06,218
E05000532,2018-06,56
E05000263,2018-06,322
E05000432,2018-06,97
E05000363,2018-06,127
E05000312,2018-06,104
E05000443,2018-06,164
E05000212,2018-06,286
E05000349,2018-06,88
E05000371,2018-06,420
E05000420,2018-06,306
E05000271,2018-06,245
E05000520,2018-06,51
E05000111,2018-06,138
E05000640,2018-06,81
E05000494,2018-06,147
E05000172,2018-06,105
E05000623,2018-06,144
E05000594,2018-06,45
E05000103,2018-06,139
E05000598,2018-06,95
E05000060,2018-06,137
E05000631,2018-06,106
E05000486,2018-06,168
E05000035,2018-06,79
E05000282,2018-06,211
E05000135,2018-06,151
E05000048,2018-06,108
E05000619,2018-06,255
E05000056,2018-06,100
E05000607,2018-06,143
E05000127,2018-06,66
E05000290,2018-06,67
E05000027,2018-06,93
E05000139,2018-06,186
E05000039,2018-06,167
E05000615,2018-06,98
E05000144,2018-06,111
E05000044,2018-06,169
E05000062,2018-06,249
E05000633,2018-06,105
E05000484,2018-06,220
E05000101,2018-06,94
E05000170,2018-06,120
E05000621,2018-06,154
E05000596,2018-06,95
E05000113,2018-06,145
E05000642,2018-06,129
E05000488,2018-06,147
E05000617,2018-06,170
E05000046,2018-06,224
E05000125,2018-06,116
E05000292,2018-06,66
E05000609,2018-06,114
E05000058,2018-06,95
E05000029,2018-06,91
E05000129,2018-06,517
E05000054,2018-06,112
E05000605,2018-06,159
E05000037,2018-06,68
E05000280,2018-06,314
E05000137,2018-06,114
E05000380,2018-06,134
E05000257,2018-06,83
E05000357,2018-06,140
E05000406,2018-06,59
E05000565,2018-06,50
E05000183,2018-06,79
E05000334,2018-06,60
E05000465,2018-06,34
E05000518,2018-06,65
E05000418,2018-06,139
E05000469,2018-06,47
E05000338,2018-06,119
E05000569,2018-06,78
E05000414,2018-06,81
E05000345,2018-06,175
E05000326,2018-06,160
E05000191,2018-06,78
E05000226,2018-06,213
E05000091,2018-06,261
E05000373,2018-06,219
E05000422,2018-06,122
E05000273,2018-06,138
E05000522,2018-06,48
E05000310,2018-06,169
E05000441,2018-06,89
E05000210,2018-06,95
E05000530,2018-06,66
E05000261,2018-06,99
E05000430,2018-06,167
E05000361,2018-06,154
E05000202,2018-06,58
E05000453,2018-06,145
E05000302,2018-06,85
E05000046,2016-12,180
E05000617,2016-12,91
E05000292,2016-12,64
E05000125,2016-12,103
E05000058,2016-12,95
E05000609,2016-12,106
E05000129,2016-12,508
E05000029,2016-12,68
E05000605,2016-12,145
E05000054,2016-12,83
E05000137,2016-12,72
E05000380,2016-12,201
E05000037,2016-12,55
E05000280,2016-12,333
E05000633,2016-12,66
E05000484,2016-12,205
E05000062,2016-12,222
E05000101,2016-12,105
E05000596,2016-12,94
E05000621,2016-12,121
E05000170,2016-12,136
E05000642,2016-12,80
E05000113,2016-12,142
E05000488,2016-12,125
E05000522,2016-12,46
E05000273,2016-12,121
E05000422,2016-12,120
E05000373,2016-12,187
E05000210,2016-12,65
E05000441,2016-12,86
E05000310,2016-12,153
E05000347,2016-12,131
E05000361,2016-12,133
E05000430,2016-12,121
E05000261,2016-12,92
E05000530,2016-12,70
E05000302,2016-12,96
E05000453,2016-12,113
E05000202,2016-12,49
E05000406,2016-12,40
E05000357,2016-12,124
E05000257,2016-12,74
E05000183,2016-12,109
E05000465,2016-12,31
E05000334,2016-12,73
E05000565,2016-12,48
E05000418,2016-12,88
E05000349,2016-12,82
E05000518,2016-12,36
E05000569,2016-12,49
E05000338,2016-12,85
E05000469,2016-12,46
E05000345,2016-12,172
E05000414,2016-12,101
E05000226,2016-12,151
E05000091,2016-12,172
E05000326,2016-12,142
E05000477,2016-12,183
E05000191,2016-12,110
E05000300,2016-12,59
E05000451,2016-12,224
E05000200,2016-12,78
E05000363,2016-12,89
E05000432,2016-12,107
E05000263,2016-12,368
E05000532,2016-12,67
E05000212,2016-12,243
E05000443,2016-12,113
E05000312,2016-12,76
E05000520,2016-12,60
E05000271,2016-12,124
E05000420,2016-12,263
E05000371,2016-12,305
E05000224,2016-12,72
E05000093,2016-12,85
E05000324,2016-12,128
E05000475,2016-12,215
E05000193,2016-12,95
